mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.015629688898722332,0.002747007794332029,0.0,0.0,False,None,log2,1,5,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",,,,,,49
0.01775391896565755,0.0032631580909741943,0.0,0.0,False,None,log2,2,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,49
0.018634716669718426,0.0031542726074404092,0.0,0.0,False,None,log2,2,2,200,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,49
0.01552565892537435,0.002611125986436629,0.0,0.0,False,None,log2,2,2,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",,,,,,49
0.0191802978515625,0.0005354240440843841,0.0,0.0,False,None,log2,2,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,49
0.018188953399658203,0.0010943188038210203,0.0,0.0,False,None,log2,2,5,200,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,49
0.016788959503173828,0.0008717836772273329,0.0,0.0,False,None,log2,2,5,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",,,,,,49
22.301416794459026,2.772761055595143,0.8924813270568848,0.04499285878965396,False,10,log2,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745460237946149,0.9743581715716969,0.9742955541640576,0.974399916510123,0.0001064291278145021,26
40.3728244304657,5.191978074518378,1.699541489283244,0.05749853073415943,False,10,log2,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9742642454602379,0.9744834063869756,0.9742642454602379,0.9743372991024838,0.00010331345164489568,31
55.616350173950195,0.747744842943908,2.7083540757497153,0.0853036568527729,False,10,log2,1,2,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9743894802755166,0.9743894802755166,0.9742016280525986,0.9743268628678773,8.855438712421873e-05,32
24.467382431030273,0.7040606584202634,0.9490640163421631,0.03227864452532318,False,10,log2,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,27
43.309707482655845,4.336993139296932,1.7912217775980632,0.06254719685945404,False,10,log2,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9745460237946149,0.9743894802755166,0.9741077019411396,0.9743477353370903,0.00018136242117494192,29
60.789477586746216,6.005729092382523,3.0844295024871826,0.6221990480968186,False,10,log2,1,5,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9746399499060739,0.9743268628678773,0.9742329367564183,0.9743999165101233,0.0001740068044305413,25
23.467371145884197,0.04688159822458783,0.942145029703776,0.0368208995415447,False,10,log2,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,36
36.678795178731285,0.4587509908636392,2.098094622294108,0.503254340769149,False,10,log2,2,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9745773324984346,0.9742642454602379,0.9741077019411396,0.9743164266332708,0.00019524407152861657,33
163.95869056383768,74.2409132271291,2.3665711085001626,0.9268719277614692,False,10,log2,2,2,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9745147150907952,0.9741077019411396,0.973982467125861,0.9742016280525986,0.0002272129102178765,37
24.550120910008747,1.8232994004750644,1.1395580768585205,0.2880418689409772,False,10,log2,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9743894802755166,0.9745460237946149,0.9741390106449593,0.9743581715716969,0.00016763074936554075,27
185.79253260294595,4.830290785566589,2.6084442933400473,0.5492951659032178,False,10,log2,2,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9746086412022542,0.9743581715716969,0.97407639323732,0.9743477353370903,0.00021741459670213684,29
224.68544101715088,6.753663500537128,4.710827350616455,0.46229673656510234,False,10,log2,2,5,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9744834063869756,0.9742642454602379,0.9741390106449593,0.9742955541640576,0.00014233126379655764,34
169.27485529581705,1.989370483624039,1.334245204925537,0.4568422170763141,False,20,log2,1,2,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9770507201001879,0.9765184721352536,0.9774890419536632,0.9770194113963683,0.0003968514577715113,4
118.3339151541392,66.76451950385027,3.494105815887451,0.6654423065281052,False,20,log2,1,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9768628678772698,0.976299311208516,0.9774577332498434,0.9768733041118765,0.00047298138984028915,11
110.18959919611613,3.625471670935368,5.367308775583903,0.4718053410611869,False,20,log2,1,2,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9768628678772698,0.9760175328741391,0.9774577332498434,0.9767793780004174,0.0005909157865535865,13
41.74123557408651,6.396272179162005,1.761749029159546,0.1721488533400902,False,20,log2,1,5,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9770507201001879,0.9768002504696306,0.9773324984345648,0.9770611563347944,0.00021741459670213684,3
74.63966298103333,2.4440118014760004,3.203602949778239,0.51317709586433,False,20,log2,1,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9770820288040075,0.9765810895428929,0.9775516593613024,0.977071592569401,0.00039630218213414464,2
106.62226843833923,4.969680655761757,4.602927049001058,0.3476300041566969,False,20,log2,1,5,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9769567939887289,0.9765810895428929,0.9774264245460238,0.9769881026925485,0.00034581593666836003,6
38.90002417564392,1.7691154444138035,1.7767473856608074,0.40099342730203585,False,20,log2,2,2,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9768315591734502,0.9765497808390733,0.9779273638071384,0.9771029012732205,0.0005942242056141436,1
60.698125759760536,4.5128547281342515,2.970717509587606,0.08873979644326219,False,20,log2,2,2,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9768315591734502,0.9763306199123356,0.9777082028804007,0.9769567939887288,0.0005693250551862143,7
88.64866542816162,4.321905864666134,2.743684689203898,0.20771206311624932,False,20,log2,2,2,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9768941765810896,0.9764558547276143,0.9776455854727615,0.976998538927155,0.0004912795782066375,5
32.139632066090904,2.0553834874386694,1.3494176864624023,0.09967893366149415,False,20,log2,2,5,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9765810895428929,0.9764871634314339,0.9776768941765811,0.9769150490503026,0.0005400688387783692,9
53.44498483339945,1.0300804952035016,1.7053584257761638,0.23515253902452943,False,20,log2,2,5,200,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9765497808390733,0.9765810895428929,0.9776768941765811,0.9769359215195158,0.000524102672907108,8
62.9663180510203,1.011788573699906,1.6426379680633545,0.030387410291060662,False,20,log2,2,5,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9768002504696306,0.9764871634314339,0.9774577332498434,0.9769150490503026,0.0004044630009408305,9
