mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
39.22395126024882,6.240480407803651,1.4781215985616047,0.1996958388487625,False,10,log2,2,7,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9745147150907952,0.9741077019411396,0.974170319348779,0.974264245460238,0.00017894414735423735,17
75.93673531214397,12.631181565487443,1.8876910209655762,0.29065153978761615,False,10,log2,2,7,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9745773324984346,0.9740137758296806,0.9741077019411396,0.9742329367564183,0.0002465249804011454,23
55.85096073150635,7.9774968163436535,1.8803641001383464,0.5812319208150117,False,20,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9767689417658109,0.9764558547276143,0.9775829680651221,0.9769359215195158,0.0004750493290227962,7
105.90081326166789,15.223203680346389,4.110506693522136,1.1226918790403921,False,20,sqrt,2,3,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9768941765810896,0.9764871634314339,0.9777082028804007,0.9770298476309748,0.000507634585974326,3
52.83624800046285,6.2066586839872615,1.669729471206665,0.10328729583536679,False,20,sqrt,2,7,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9769567939887289,0.9766123982467125,0.9772698810269255,0.9769463577541223,0.00026851764413002294,5
94.1697211265564,3.134729743573511,2.9046951134999595,0.4988408551648568,False,20,sqrt,2,7,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9770507201001879,0.9764871634314339,0.9776768941765811,0.977071592569401,0.00048592973186486956,1
49.574790954589844,2.9311644291317145,1.6917921702067058,0.26123300391563675,False,20,log2,2,3,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9767689417658109,0.9764558547276143,0.9775829680651221,0.9769359215195158,0.0004750493290227962,7
87.71772297223409,7.457317617834258,1.6270982424418132,0.2606436997292796,False,20,log2,2,3,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9768941765810896,0.9764871634314339,0.9777082028804007,0.9770298476309748,0.000507634585974326,3
49.903706789016724,3.8161254106239584,1.2193959554036458,0.1546700099815155,False,20,log2,2,7,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9769567939887289,0.9766123982467125,0.9772698810269255,0.9769463577541223,0.00026851764413002294,5
62.308571100234985,4.719668244051739,0.8886682987213135,0.11693533374278386,False,20,log2,2,7,250,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9770507201001879,0.9764871634314339,0.9776768941765811,0.977071592569401,0.00048592973186486956,1
